Altitude(m),Pressure(mPa),Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
2597.283932383212,0,-0.06663793333432841,-0.15857145203804346,-0.6914084852714726,-0.029125462991530474,0.0001668069645798642,0.0011038549189323142
2605.6877963939232,0,0.047475509721364266,-0.004982876983324093,-0.6584312056364557,-0.030983241732819626,-0.00212500583371826,0.0021273040705976306
2613.825890338122,0,0.03197964868803596,-0.05591092033602391,-0.6798011571261221,-0.03219410538846197,-0.0009688811515321709,-0.0020861964837201588
2622.01408250071,0,-0.030907640476266002,0.022102638399832935,-0.7443643899334662,-0.03197107823536286,-0.0014740238527960322,5.4455206787787e-05
2630.715991639325,0,0.04178631391798421,-0.028063992584950584,-0.6058038788182044,-0.031230430342123826,-0.00031802419315886935,-0.0008127790026314073
2637.6848515719194,0,0.08818064313972597,-0.007630295215173631,-0.6548267907239599,-0.03274402762315532,-0.00037894202282174276,-8.483540057984718e-05
2646.672068327728,0,-0.07004083565413667,-0.013564249852539937,-0.6212797468470699,-0.03358667076130552,-0.00131353582142874,-0.0014687822530910614
2654.488091046707,0,0.01572482254654515,0.045934424821268985,-0.5062969129168355,-0.034032824981158914,-0.0011313035689158471,0.0011581562283074615
2663.1562534587697,0,-0.06558454210531059,0.03070793723100001,-0.5521395136730928,-0.03514919135114496,-0.0006212837082336259,-0.00017877572060588214
2670.0175200316535,0,-0.06471379075597695,-0.0031579095394064366,-0.5519383965111896,-0.036137455498010396,-8.637262579033901e-05,-0.0002871366300541736
2676.2596134738665,0,0.004105736637881841,-0.021232959537765765,-0.5622746125770339,-0.03621085669157861,-0.0006463388960426743,0.00024069993489426016
2685.9146600029435,0,-0.02863735903707708,0.07887961396211104,-0.5000415548595889,-0.037420480948639354,-0.00035802508583749877,0.000856598225108536
2692.763677996655,0,-0.01959341032432707,-0.04520126637819994,-0.5886384521088319,-0.038465663728678254,0.000995527558576766,-0.0012743784888756466
2699.3793670511677,0,-0.14854757137948302,-0.05534388539494168,-0.39853274375085995,-0.03977985477430824,-0.0004947610661180412,0.0022040258358243517
2707.0273545942705,0,-0.026831162557984227,0.03715031390363225,-0.45372158903986753,-0.039158304166169264,-0.00034266017383385936,-0.0010345784453561712
2713.5564856434767,0,0.0060058761597490745,0.02102084657699698,-0.4278035063530772,-0.04296870917907828,-0.0005475641827241164,7.565678823937095e-05
2720.0394772435952,0,0.08878661459271563,0.04905510847500438,-0.5305019107910225,-0.041883954835903396,-0.001862764886502191,-0.0011111599784779747
2727.174792264323,0,0.03378636053273425,0.0868286627692481,-0.40908964340012616,-0.04580810023718641,-0.000924476691585747,0.0019304592862543623
2733.959750418084,0,-0.06558487036750968,0.03740251341188772,-0.4502815891596009,-0.044628069516396765,-0.002581920905376464,-0.0001763425789398676
2740.904725208623,0,-0.029409336991944236,0.012119987598748199,-0.3795778053704892,-0.047569026760796565,0.001175657532899048,-0.0006489501642174891
2747.2560816008217,0,0.007987191989204022,-0.048302857926452884,-0.3881381966130463,-0.048161766375716716,-0.0004261313994654921,-0.00046023373178682265
2753.412177973778,0,0.08218375220345134,-0.00572602139607712,-0.39892382766822315,-0.048396283956857265,-0.0003412092381636269,0.0009888205715405899
2760.0001045981085,0,-0.08112015567642043,-0.03925017941116257,-0.3630423889083454,-0.05245269895179118,-0.0018915419760222691,-0.00010828960410813395
2766.4738453248524,0,-0.02485825494900091,-0.02915414733479397,-0.38282183730186015,-0.04864913939735336,-0.0014593091745556258,0.0005593929151983456
2771.9353983679566,0,0.05672416494880084,-0.02113227270089099,-0.44266183982311486,-0.05197968755886944,-0.0022664660607279296,0.001447015814352633
2779.421005752817,0,-0.09624413436450616,-0.022448094745433286,-0.35678201013030497,-0.05551961352872668,-0.0006160676855083403,-0.0010274292484958151
2785.427926044802,0,0.06530423782513309,0.013598208618349768,-0.35428867895995086,-0.055684589650713885,-0.0005913445475901933,-0.0002711414992298541
2790.94911188355,0,-0.05118789442053437,-0.05990383708666608,-0.46757452572715563,-0.05680196101202355,-0.0014335330548594478,-0.0015857327500211802
2795.9134355551064,0,0.041855238201332606,-0.0780623906744348,-0.3332013511263995,-0.058695679835094564,-0.0016055640172630186,0.0009488441464961593
2802.2058762500687,0,0.002889125383618098,-0.0939275190084239,-0.29728595727665946,-0.05975650705743009,-0.00041872694273249267,0.0004228993693940633
2808.233321057865,0,-0.08609745243171989,0.047327016550397366,-0.29910802661347424,-0.06227146784659686,0.0005483374273778161,0.00027963173685181385
2812.3321895747495,0,-0.018674586800611785,-0.042091156912800326,-0.2842175106063277,-0.06396665520688205,0.0004071122253042036,-0.0005349368369865837
2818.6346733434725,0,0.028641122767277382,-0.01186978617801103,-0.20452187209786726,-0.06616230914424992,-0.0005811947135202563,0.00018611206007584146
2823.7190976744955,0,0.07578235218714692,-0.04870851745152824,-0.193386005093944,-0.06833400924317952,-0.0012076013707542424,-0.0005686192661584424
2828.2921499382796,0,-0.03797352990704294,0.030422406763554358,-0.2533044870711068,-0.07086601149679905,-0.002661994523688204,0.0008480610614305089
2832.9425220655307,0,-0.07132857965476175,-0.05081895069662673,-0.20098314034058293,-0.07200300548146414,0.00040278998495613203,0.0009308823179942803
2838.4205300428534,0,0.049177092079917904,-0.022518165817591296,-0.29856887822253525,-0.07580256077175396,-0.0005612745289054987,-0.002274457353812577
2843.490460395478,0,0.041205278748119877,0.015855750771336975,-0.23382749346680076,-0.07866472788219385,-0.0001751437293906617,-0.00138499122350612
2848.2989784349925,0,-0.025144634857628485,-0.11375411011864624,-0.26215539440099295,-0.08015167519147497,0.0006689896877710199,0.00026207654536516213
2852.2871821628737,0,-0.022072311703152162,-0.056171168865870126,-0.23055668542308708,-0.08325793574705573,-0.0028559928367975747,-2.601883020475328e-06
2856.8887333112775,0,0.009747545122893877,-0.04577387043992568,-0.24793188851704093,-0.08566207831122541,-0.0016020375216782303,0.00039962514956784327
2862.1661005053334,0,-0.01916990042156244,-0.03734878877912749,-0.15625027628281213,-0.08717488826647982,-0.0016901168213671858,0.000893782265842294
2866.829405111088,0,-0.016186003681094886,-0.056384392340767066,-0.1800653320475777,-0.09032669376818585,-0.0022584589968556107,0.001583003923263032
2869.830783012038,0,0.05221767313643235,0.04174897265936933,-0.24077257611798747,-0.09311969404414581,-0.001458383355973449,-0.0002817185204973196
2874.2752289746486,0,0.0655250426815869,-0.04957185943158543,-0.1638813704833568,-0.09646320762019724,-0.0029379243758022064,-0.00022332727113554565
2878.586516491001,0,-0.028828688463957163,-0.10207849470122651,-0.23424715112173616,-0.09997693283597177,-0.001171899857455391,-0.00017020920759091302
2882.016425032565,0,0.06626189562983666,-0.0666701543550323,-0.1005061232428574,-0.1028166830700953,0.0007460891099381061,-0.0014026659365627035
2886.979080352088,0,0.043423944121014024,-0.0446313185424712,-0.19417551508929828,-0.10655312104628116,-0.001043854285708909,-0.0020687064342233947
2891.2032437492544,0,-0.019688951415120073,-0.0897282854851223,-0.17342476197097456,-0.11187181152709914,-0.002745736086414932,0.0002282621449848696
2893.579479633597,0,-0.02357850551617222,-0.05046464329306694,-0.14433471647626048,-0.11469225528678738,-0.0017398965287738332,-0.0007035571958806204
2896.8531727186255,0,0.05683549616729357,-0.03314946696106943,-0.10504840577346758,-0.11876408168231896,-0.0013205384794112802,-5.400666460953137e-05
2900.3229240154883,0,-0.03099249073963292,0.017859637587715214,-0.06734202378530811,-0.12324249944785876,-0.0018733507639676701,0.002916521095231956
2903.607610075208,0,-0.09941527397900779,-0.10903501333352685,-0.22222695585267238,-0.1280257894045493,-0.0003918197646250929,-0.0005928802755333924
2907.791359435835,0,0.0685842835817056,-0.07973477520857764,-0.193171873344345,-0.13227315902703882,-0.002553964578402103,-0.001414621992470961
2910.619929909759,0,0.06504406275270982,-0.07557076239193734,-0.028527686919186668,-0.1382368819189483,-0.00037810847228382733,0.001126427375754329
2913.404553725206,0,0.01955318635584237,-0.1086001919362178,-0.05095608976108143,-0.14212177124490857,-0.001636637396851069,0.0026176317892827017
2916.289077692577,0,-0.006894370851190662,-0.07327460110850594,-0.02802205562571977,-0.14638415352963458,-0.0022622634830433935,0.0012675279080933248
2919.3917853357907,0,-0.028183594950707,-0.08058621409864944,-0.05637860193707887,-0.15322548909673084,-0.0010133405885321576,0.0004666085677378163
2921.902839974041,0,0.02561629927563941,-0.0924765405029187,-0.04850583475736309,-0.1599866148738278,-0.0014808057168617969,0.00019153650850685955
2924.2095925285666,0,-0.0197914520986989,-0.07872228249728892,-0.06830744768359877,-0.16601250116029473,-0.0031445438451907634,0.00040374108299971306
2926.569361393966,0,0.06443132810230591,-0.14108639197564987,-0.10340230167491923,-0.1717323769125239,-0.0024450104862980206,0.0010143567729413788
2930.2106544250305,0,0.06163938227697528,-0.060606668469261896,-0.05639417226636513,-0.17714373527350552,-0.0023621505764237797,-5.935260073050515e-05
2931.6281104347686,0,-0.011768218882134827,-0.023992887767524868,-0.03104719834927741,-0.1850601145167657,-0.002420542838709278,-4.30051379955974e-05
2934.273632253327,0,-0.013543958308097914,-0.13474232445037918,0.010987044221485873,-0.19163167742950082,-0.001585530334982128,-0.0009870563659117905
2936.611979628855,0,0.11959086338636415,-0.10663531909388128,-0.028859828110283148,-0.1988372755228163,-0.003615093824935866,-0.00011324449701985831
2938.5730683480037,0,-0.04465733137932486,-0.04610860973662702,-0.08622405945486207,-0.20694202854979407,-0.0019495883708575074,0.0017603812841193187
2939.698886648074,0,-0.040138570952522344,-0.0333711827902972,-0.13522484212342464,-0.21448518419201204,-0.0018890365534172285,0.001662190685406727
2941.8188950159715,0,0.018908023546201577,-0.08384098145538696,-0.005885532106468375,-0.22342581619737226,-0.004709627822539709,0.0005984262234079151
2943.846075679044,0,-0.09331495912365183,-0.013778829069190965,-0.0423033817578508,-0.23201428106533153,-0.0020966447095057622,0.000324698200257748
2946.202309672994,0,0.03251089256026094,-0.14029296124087998,-0.015532414699211461,-0.24053249613717628,-0.001862443200216272,-0.0005099526919008421
2947.269775993449,0,0.012553197758843249,-0.1385113030685297,-0.025090435868754396,-0.25067389794847716,-0.004665940136489955,-0.0011938302012140278
2948.7799030973797,0,0.024814846120686795,-0.11900684437613336,-0.06429023170311113,-0.25985754326618304,-0.0025108002564505237,0.0004130297436926105
2949.884287728615,0,-0.05454055656319204,-0.21304657666916277,-0.12950355276922393,-0.26913602551951055,-0.004133819486658014,-0.00010718396888065652
2951.3607652698943,0,0.044821873993010554,-0.0946717616940119,-0.08128373016398,-0.28059830718927603,-0.0033807793626399597,-0.000620607496599812
2953.208280160526,0,-0.012022642298629488,-0.14563747120113296,-0.011719671301892873,-0.2906134448025045,-0.003954752343774945,0.0008617897554392391
2953.8221260261953,0,-0.0695191949028526,-0.09152649061576387,-0.08467138231416917,-0.30136956848010654,-0.002381482345891913,0.0015615762381921397
2955.546805960338,0,-0.05901905252258704,-0.007571987900270208,-0.03238964963269343,-0.313572415125379,-0.0038736302491427185,-0.0015937226207228458
2955.53435324972,0,-0.04932001783109315,-0.10954807050418724,-0.022791719752522845,-0.3242156737457572,-0.0048374920780037845,0.0003371089619732377
2956.2443990195447,0,0.01545495257894888,-0.1964955048498078,-0.13516297418490408,-0.33441038185412764,-0.0033801841559923606,5.5326601110421915e-05
2957.778503409337,0,0.0914546278082929,-0.11867338835152305,-0.13887274969418717,-0.347315749533952,-0.004482406316622078,0.0014020466766346015
2957.5870941577136,0,0.008705022817115196,-0.22669783567368396,-0.034694192338391064,-0.3588002396642466,-0.0026980212186440483,-0.002383454321010138
2958.2036059094676,0,-0.0427640006784775,-0.20419802820313873,-0.05533247063346225,-0.37102791490474907,-0.00507619401664468,0.0019485221455280393
2959.6795723379746,0,-0.05442255402279682,-0.19485102546729827,-0.011853799480083797,-0.38529181222983633,-0.004058685180842951,0.0010059435656448136
2958.6017095449156,0,-0.028273225666244108,-0.16526940284476244,-0.06516669551660309,-0.39732831236554317,-0.0029543470693370734,0.00029003464389289484
2958.8040708694625,0,0.012156957911463033,-0.1376515177240928,-0.047022672982021445,-0.40964325954864544,-0.004136505598014158,0.001413993643176898
2959.374645224378,0,0.017173683268695415,-0.144181703339016,-0.02489348359625898,-0.4226205060180414,-0.004511914703818544,-0.00046291716777628573
2959.1460551284945,0,0.014273979727053751,-0.030769699902931186,-0.004876563026340014,-0.4341238537746419,-0.004211119676074912,-0.0022068044674887362
2959.3425299706573,0,-0.09954252316823754,-0.1392279391230966,-0.004738765867838592,-0.44520050806204414,-0.00563592925508186,0.002178578068337694
2958.9433543864193,0,-0.06152906944087273,-0.16139534696629887,-0.03130660490309688,-0.4567458240625103,-0.006820180698000217,0.0003847818837583528
2958.318636032296,0,0.0006016488675485605,-0.155156254389809,-0.022493225959112885,-0.4696460144857744,-0.006043792312659453,0.0017169631959796435
2957.6775243487186,0,0.06513977787034789,-0.09766351338153331,-0.014560542190900368,-0.4806059737451235,-0.005876632301560312,0.001527181950769626
2957.3520834889514,0,0.03901619491806478,-0.10388965959148397,-0.012997479034726457,-0.4877696661583113,-0.005692006590355224,0.0017318982958752236
2957.437151441593,0,-0.02130667235855152,-0.19854622095418323,-0.026580720906451805,-0.49662075538754497,-0.004602245093145242,-0.0004280960895898235
2957.063111720037,0,-0.05657334824834534,-0.11897187429645317,-0.03268736426386608,-0.5025002685297624,-0.0060877554324339014,0.0005600331917466816
2955.8333270849557,0,-0.04144814389983012,-0.1422865571160259,-0.15751822401880367,-0.5078959773216314,-0.004892032751622215,-8.814274447271274e-05
2955.9010027582217,0,-0.04371749128798098,-0.03917799316237496,-0.055455065868280404,-0.5118460361756116,-0.006534030508098934,-0.0018392115630203065
2955.5077079360485,0,0.0700198652295205,-0.05640402658072612,-0.06870742132062599,-0.510555664366796,-0.00893311623259789,-0.0003897574759642917
2953.308937393343,0,-0.0002712946680756326,0.076089081183968,-0.08014163127925095,-0.5102818585938631,-0.0065681609300902895,0.0008569388375921718
2951.9028468121214,0,0.09574062834256597,-0.04548018520282625,-0.08307253780840593,-0.505877044038986,-0.0050736275180603896,-0.0005773639144983879
2950.3934368540927,0,-0.10556588315951783,0.04815095693806037,-0.11197310945384097,-0.49836700779851106,-0.006819650328639793,0.0007572899369343033
2948.776017638773,0,-0.007595139449220748,0.0926167392379592,-0.026681134388976978,-0.4866162061341469,-0.004762710030994864,0.0003856495293799798
2948.7063383274844,0,0.09210889538218514,0.129390902950956,-0.13010128845607677,-0.4724609827924881,-0.004401053631267202,0.0013254143970490117
2945.487743932834,0,-0.008846352643445679,0.22657174151397602,-0.017247955314984055,-0.45288069291528565,-0.003484779415071055,0.0008396549925639476
2945.2452127981674,0,-0.050494211510043706,0.13927285207461426,0.013047241088082084,-0.43148590766037936,-0.005166749909591874,-0.0007243945814241004
2942.708589546037,0,-0.07569027733971558,0.2177624532157586,-0.07388129460336504,-0.4057602870473884,-0.00431815440118034,0.0014869270262685692
2940.695397962087,0,-0.03929724930047624,0.17822312804599277,-0.12327392358821276,-0.37794971897481855,-0.003812880569226134,-0.0008444629960901601
2939.8324570468903,0,0.017768623085655445,0.33101822051239843,-0.04820132779089137,-0.34416587760963935,-0.0022957714058434962,0.00037438534825762903
2936.962130779199,0,-0.017092462645371034,0.2554478826006122,-0.15414624637650065,-0.30831787004385686,-0.00261464519055033,0.000567989554872014
2934.0448288205434,0,0.0019209988632262784,0.3305784373472084,-0.07390788581361701,-0.2669526523981539,-0.00156120849483358,-0.0005813069840780626
2933.2670530625105,0,-0.062446458280628156,0.27363265687221855,-0.10521695366645817,-0.22768041830951793,-0.0025022952395664733,-0.00014110257032862346
2931.4076681472097,0,-0.000304593488437352,0.36977971497679557,-0.05499886170686013,-0.18388360118043773,-0.001479718152917477,-0.0005428320505482787
2928.5414701326727,0,0.015600085393785941,0.22521018403598303,-0.05292049343094381,-0.14059190710475386,-0.0021561492196167705,-0.0007985438729765576
2925.7980465469013,0,-0.01618103268217781,0.30024381828373614,-0.13651240047157184,-0.09826922486069636,-0.0015983652243678269,-0.0005575062087232968
2923.5480857128855,0,0.019111900044378023,0.31067977554228254,-0.05374682191172686,-0.0600331618992501,-0.0014363179133705536,-0.00032314456613044096
2920.7046773388483,0,0.07072104333332375,0.278129818896958,-0.18086522946971834,-0.022773466626861506,-0.00048152770033093613,-0.00021515329720972405
2916.7431699919766,0,-0.012707207179718254,0.3028874785443515,-0.12953938776505017,0.0071160225308563585,0.0003277745190820117,0.0004344218875946584
2914.3570877436946,0,-0.07365707490494307,0.1165528571815862,-0.1150349492826147,0.036323009219323674,-0.0009628636338195319,-0.0001532302013385672
2912.186214883276,0,-0.02541893207351459,0.16914924685022556,-0.21428763750042135,0.053895495361633725,0.0015156804321467899,0.0004895846093433831
2908.523889259618,0,-0.0030179330762887258,0.04680394392464057,-0.1731032999268451,0.06464519020924565,0.0003062200069696673,-0.00043975984732743485
2905.3674482256515,0,0.039497602049511644,0.03054193375873801,-0.22818717372500683,0.07073269833867951,-6.782413533493767e-05,-0.0001004614902181802
2902.307121966823,0,-0.02800791446720909,-0.09167577484872483,-0.12513536136986614,0.06389890551051268,0.0003396294489723353,-0.0013703297042581479
2899.0947516012343,0,0.06006292497628147,-0.20648762326096023,-0.18126384652253505,0.04892651856211912,0.00028574338710349084,-0.0003293687988294469
2895.3243435386403,0,0.10395656897032046,-0.301381659490453,-0.20495865977889005,0.02475759820098791,0.0012242810236109502,0.0011649699253128468
2892.165922461598,0,-0.04265526739076991,-0.350501621744451,-0.2457589775714449,-0.0063613743563950215,-0.0008145747408760008,0.00030207914558332867
2886.990067195354,0,-0.03443061405452703,-0.35026506228030185,-0.12326801371394652,-0.043878249734536655,0.0013093619883353192,-0.0004297507301223563
2884.40761124851,0,0.0023013483626101484,-0.36254166596163895,-0.18324537121242024,-0.0825417206233782,-0.0012275120717116098,0.00018614365257466973
2880.5677268720156,0,0.020802567555512963,-0.33927124597971114,-0.21361697826109305,-0.12666757932316652,-0.0006823900702309354,-0.0004374745371506167
2876.821329353931,0,-0.02833490411962258,-0.3606438219172359,-0.21434313307901487,-0.1697742703312799,-0.002858034564711561,-0.0003040386433696258
2872.22773576417,0,0.03650198759982673,-0.33112945657501885,-0.21110143084888203,-0.2089223991199192,-0.0036633462258412247,-0.0004849773638837028
2868.2404251845064,0,0.09700688281275911,-0.30797715921677066,-0.2103950778676304,-0.24313671900557676,-0.002823108020605906,-0.001140127374776754
2863.6860284792847,0,0.025920917090086,-0.20886535788512484,-0.17522046043178122,-0.2655124599292568,-0.00216641364737443,0.00047127649596034226
2860.1886345955286,0,0.033027869047341375,-0.04523630902521227,-0.21008172967856237,-0.27816468016273066,-0.0018425642944688734,0.00042657019046923503
2855.0555102188105,0,0.04127345880377298,0.011850901739780643,-0.1904498970523035,-0.27785961091226913,-0.003479447049751908,-0.0004204249894780027
2850.495483675104,0,0.027848638856576995,0.06583882899725872,-0.2871232881735678,-0.26573607552095807,-0.0035932603822255715,-0.001695117764370804
2845.2785793286002,0,0.017581482343575545,0.29969782570759795,-0.3115707874154013,-0.241741067750327,-0.0037387248386342165,-0.0010724253707628864
2840.616793928308,0,0.011048772341980446,0.3180939554566082,-0.3002748639286735,-0.2036412374565212,-0.0009995714057957617,-0.0005880408393836612
2836.077892856473,0,-0.012513994509966899,0.3794567560918517,-0.26196965472219913,-0.15666271298934953,-0.0014174782778519097,0.0006803683869649644
2832.0099335789996,0,0.005370334731627688,0.48031297809528145,-0.19297171938499424,-0.10336753732448302,-0.0004792966361845117,-0.0010360970868434822
2825.6973312511823,0,-0.007303201460348434,0.39222434768941866,-0.287634896170155,-0.048481291245278904,-0.0025123212870933123,-0.00046154081321695653
2821.4151818121113,0,-0.015779760682700348,0.3449869988979446,-0.3188826777395004,0.005776615538485461,-0.0010973604009386626,-0.00034345614702828393
2816.5157708754136,0,0.07835084938154073,0.4170177926818766,-0.34457041373290215,0.05356874435694305,0.003307696246366596,0.0002470287639117943
2810.548136247476,0,0.09766193852400205,0.20008885054777434,-0.3308826630978675,0.08915183660879752,0.0004616999985010222,0.0009736650833387717
2805.7928702150175,0,0.011013819393243508,0.17975777677222482,-0.3886701600199515,0.10789262997729432,0.002702977123971136,-0.001009516153457479
2800.400802887449,0,0.014196763811205862,-0.05803297814846438,-0.3067290519926983,0.11552244697214771,0.0009562502236218947,0.0004550616948805393
2794.4934186391247,0,-0.06115546245820056,-0.16315833736257157,-0.34941528270937483,0.10362447069509557,0.0011066412072929604,0.00017610586763950733
2788.8728713830183,0,0.00207349347007452,-0.4105834150500821,-0.27379473278859123,0.07499887806732485,-0.00042200165320026056,0.00046000117358041505
2783.1215102470205,0,0.028277670481795837,-0.3352825231954263,-0.3432456909842047,0.03487505208682144,0.00013864954129490356,-0.0006391250318214117
2776.696388164863,0,-0.03227471046672983,-0.44056551982146075,-0.4502206477559335,-0.018965450034383487,0.0007591247033425598,0.0002834811369072329
2770.786396791226,0,-0.09018886355097595,-0.5220233026469757,-0.34486001647999925,-0.07476359347513262,-0.0005634548308364453,-3.5125274724964925e-05
2764.865891259662,0,0.041843757295944174,-0.44525348574778756,-0.3794776780865806,-0.12351697983692173,-0.0029831254397330873,-0.0006284977523070015
2757.8363852492407,0,0.053331902723468466,-0.2483500916207706,-0.4723348282399707,-0.16707583632257395,-0.003967729213552632,-0.0004297167526744221
2751.941970043128,0,-0.0565578386184106,-0.17643137312907078,-0.4153994935715293,-0.19525518763477465,-0.0013816152907091665,-0.0014354357844910668
2746.1419891106875,0,0.042920300086212414,-0.022529472897751646,-0.3844285651514959,-0.20477143984984666,-0.002746077405136757,0.0008464453496552947
2739.9793694484983,0,-0.04440797910884019,0.13327441554339303,-0.361202232867594,-0.19615101483664807,-0.002930372618907237,0.0009074139931183423
2733.5433988369555,0,0.033879755072391965,0.3641780740573055,-0.389193544652805,-0.1641086320187,-0.00038191418610692817,-0.0004482420682450636
2726.9642885531707,0,-0.010970733194167326,0.4867601295462054,-0.4308465591904807,-0.12135219334286447,-0.0017286608983867202,0.0023212201819668367
2719.9022833860395,0,0.07361629488531021,0.5182885666269264,-0.4707769913724146,-0.0668571088974326,4.07974671080807e-05,-0.0002895452875510333
2713.104784102374,0,-0.012273571259075706,0.37090362891188555,-0.5033286283812323,-0.010802934269891259,-0.0010417427266910966,-0.0015685045469424487
2705.541723490843,0,-0.0029472776578202036,0.46083958735371355,-0.46605297464822715,0.04169477110120505,-0.0003870408444594174,-0.0019669295321190867
2699.388032906052,0,0.03379109129286681,0.25452551419038716,-0.4873349683630425,0.0776079721810945,0.001919312450793558,0.001112748358709392
2692.198159419358,0,-0.07071615393491397,0.10521780923193441,-0.47028327973855455,0.09799117657596439,0.00046850315570542153,-0.0005275320547693849
2683.827601650653,0,0.019075862433452356,-0.06632685851664219,-0.41792163867506704,0.09600141228533095,0.0009028579427576647,3.1806432311869244e-06
2677.394930670121,0,0.033334101116101356,-0.20738852151690806,-0.5551718101428378,0.07295067267328864,0.0006452981953722634,0.0011030214032799709
2670.434034740071,0,0.03124721267167896,-0.42349344303098974,-0.5496222474394169,0.03089687905795355,0.0004022514350909361,0.00045279554618709
2663.52391515142,0,-0.05033839163730293,-0.42111277900664146,-0.5381587266172343,-0.01740468691819497,0.00019522207378896663,0.0015776635123118438
2654.7106274644707,0,-0.0037748716983356245,-0.4539937694775551,-0.48970320777394116,-0.06832140087238674,-0.00016632981528752315,-9.575373717994612e-05
2647.8186722474143,0,0.004379956601528899,-0.37200981895970286,-0.6036092409551399,-0.11231619278548381,0.0006083381585003068,-0.0003482107427761716
2640.093728973495,0,0.009972246377102471,-0.1908331165844233,-0.5353543695587236,-0.14221307289042245,-0.0018455021850636894,0.0011272155962926342
2631.724846973523,0,0.004887382846231486,0.03851588909672135,-0.5501955108540432,-0.1521511293977697,-0.0021595878693103253,0.00031306267381026417
2623.702929307972,0,0.1281077122694912,0.17555135970212524,-0.6366006457392405,-0.1386483878881672,-0.0021157427421490222,0.001002714162745721
2615.370925328667,0,0.04528950499744414,0.3525866429816464,-0.5356498362865092,-0.10406577844304263,-0.003081309389803076,0.0001058673854771392
