Altitude(m),Pressure(mPa),Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
2608.0139061419723,0,0.03139237538877398,0.3937057184515471,-0.6301715949465736,-0.056834107993999766,0.0006603353336161439,2.419240460313206e-05
2599.6408351722084,0,0.05259324902572828,0.39181118353229577,-0.5712592292359087,-0.009364091620285765,0.0006595750617402249,-0.000465951540859595
2591.2863358040017,0,0.08517030901963403,0.330377257040038,-0.6514266524189585,0.036995523795936555,0.001269769767944563,-3.908107799470398e-06
2582.4007205514295,0,-0.015332926602062973,0.19729475005291758,-0.6415978460935541,0.0681000239730406,0.002190789565647333,-0.001864437487271147
2573.5671970621966,0,-0.019262448151669484,0.079009183900723,-0.7821074984408922,0.07592942608821261,-0.0006356005124820588,-0.0006831436469290726
2565.5683348755256,0,0.04151597797479509,-0.25012402791607447,-0.7536582422941586,0.060641210175626646,-0.0004963951062918453,-0.00010441686710437457
2556.6123577457543,0,0.0864792711244953,-0.4310526873848579,-0.7227575575458919,0.028836300517006298,-0.0016741435623314103,0.0012920770919867082
2547.8447433381857,0,-0.005948752765832392,-0.32978361331060024,-0.7933565311563091,-0.017053967907227366,0.00014346714420039602,0.0002638071831938394
2538.9512908310603,0,-0.024816026506284825,-0.40522186988614267,-0.7328892268156716,-0.060354985640990365,0.0007850919660938314,-0.0007934242148899555
2531.6854557809656,0,0.037822670267017446,-0.2211959520362539,-0.6700231920243575,-0.09361415904557573,-0.000959305631259668,-8.067338178501965e-05
2521.1659189376232,0,0.03790695692875867,-0.03308391358948258,-0.7711449159985745,-0.11188117098318186,-0.003066817002658156,0.0017740868479438634
2511.481801775098,0,-0.008653239191970476,0.17207983197644783,-0.7727082501212499,-0.1064320419015407,0.00020864520990069137,0.0021515574603016723
2503.0338345721298,0,0.0716693712264354,0.2645182384308933,-0.8549253316833075,-0.08234316033773788,0.0002618478527005297,0.00012522699486433868
2493.8416961308217,0,-0.0409925511383926,0.3225350513588141,-0.8460015422867967,-0.04466417414185168,0.0007253821043445037,0.0009360497289331157
2484.389893471486,0,0.018718587454608616,0.26915263295941566,-0.8185572947797582,-0.001198085903332014,-0.0007837509828693798,-0.00039970946033264244
2474.8211469928337,0,-0.027964914084518195,0.3620801622772614,-0.8717428319533628,0.0337312845109007,0.001637978113158967,0.0009996883568944366
2465.34203453304,0,0.032132746819309145,0.09720852023014512,-0.7819244190598581,0.05198854879597506,-0.0008142074813849416,0.0004719646429305967
2454.667964133429,0,-0.008572139928794185,-0.08204238599699548,-0.754899340625141,0.050179750952083185,0.0029166323023591847,0.0008607292677309578
2446.101944238123,0,0.014988696746463314,-0.24314444781053718,-0.9077838758761814,0.0284690266725475,0.0009215722959328116,0.00018359099622182882
2436.1720455794384,0,0.013645915728441267,-0.3555010365811053,-0.9523379328352743,-0.00481150531228285,-2.2932034124681423e-05,-0.0008351461339497406
2426.0632348633853,0,0.037840502685362404,-0.3206579350333328,-0.9329990529330885,-0.04263452600766525,-0.00021485503825204776,0.001956089380580549
2415.533224922293,0,0.05136626967023943,-0.08881355406928859,-0.9714799763202402,-0.07331158999014888,-0.0012241287839508607,-0.0006874709300259014
2405.7739214717603,0,-0.07127204489516104,-0.0034130592463707324,-1.0050373176423377,-0.08292626330132864,-0.0015408736077971953,-0.001077972305626742
2395.56962932159,0,0.08169986169932182,0.13801283119649962,-1.0407515557691691,-0.07663972138324093,0.0002880549408664127,-0.0006253373550046717
2385.2903739517164,0,0.027642673261169225,0.20474513212503412,-0.9550020874317197,-0.05163356744890631,0.00016511280787510246,-0.000601507498450585
2374.617157667701,0,0.060340200487139804,0.27947491991418366,-0.9812023527412473,-0.019096415859947494,0.0003294630366820001,-0.001510131234269003
2365.5329488936413,0,0.016564605131584916,0.22432423851043187,-1.042401082788587,0.01429131840545393,-0.0007096838845323705,0.0005511248773269213
2354.2119157742804,0,-0.035452459985744596,0.0855693365366728,-1.16790900050764,0.03183450313155355,0.00037983701002664895,0.0003129851358256832
2343.5237724939166,0,0.007862415414848549,-0.07403913406979595,-1.0385750189452145,0.036294462005039566,0.0014433838804401393,0.0013124554886491109
2332.7640585751024,0,0.046416999789057695,-0.18656539883555323,-1.1071872712596187,0.01937499752333691,0.002204806389872336,0.001301853554816941
2321.4957159836513,0,-0.017485428813263613,-0.3393839222209313,-1.067994417943172,-0.005978902821277434,0.00043550365751230405,0.0006396883489676559
2310.9071203945846,0,-0.020534062615359738,-0.33701358896915723,-1.17509830606882,-0.03666523119639605,-0.000748268659155477,8.57310205769863e-06
2299.0589846645994,0,0.12683682154023068,-0.1301940488562297,-1.1815349334445142,-0.05601671419357776,0.0008151421097700746,0.0005952745696613638
2288.674880377698,0,-0.032698209103423165,-0.0031958283801423806,-1.2425813414037128,-0.0627112737642439,-0.0006666746434592007,-0.0004506589760376518
2278.1234006923623,0,-0.028195991946962873,0.14676290014242316,-1.2201852341114134,-0.05147542317888169,-0.0015048579038495014,0.0015238737550439857
2267.7144555266814,0,-0.06465934123864,0.2273749979775823,-1.2028843498148372,-0.026941656640493136,-0.0001293486776698475,-0.0006455875618048381
2255.3884320564284,0,0.05320049477020053,0.2002694397295135,-1.1648400447937293,-0.000949317583092248,0.0015353848326171728,-4.8395100335828506e-05
2243.783221813991,0,0.00212875619132768,0.13507316744858344,-1.2707673570786262,0.019105543654807478,-0.0009350326847485784,0.000257502202312582
2232.6995538181504,0,-0.016253313404076788,0.035739368044834824,-1.2123010274648338,0.022864713991853827,0.00054904941170252,-0.001915220875174098
2221.0004936942914,0,0.005014938330922284,-0.15653538828833183,-1.3307150358809237,0.013389102176564817,-0.00154317233590322,0.0018413849175994983
2209.2458322622856,0,0.07603456449370402,-0.18462565640983378,-1.345444875422181,-0.007027845568489704,0.0010289269221679803,0.0005948056742653587
2196.311040659318,0,-0.008682207667068832,-0.16124390779434244,-1.4066429823883837,-0.028133453555734517,-0.0005471594957444243,0.0004866358106997781
2185.2927688332775,0,-0.06037600143735934,-0.015287733043514343,-1.2742403509249665,-0.04347580727178915,0.0003533678426421988,-0.0011441067136945225
2173.0631001230063,0,0.15710472071277662,0.019616463106817715,-1.3612630779640638,-0.046671670894172866,-0.0004698466835048202,0.0009535582028792681
2161.8560073598674,0,0.035643009481607035,0.16630352299525503,-1.3798086157559593,-0.03500172748228752,-0.00016984785033817264,-0.001526099741545249
2149.729681041716,0,0.016847615234869724,0.1559013336400246,-1.4103409242341545,-0.01650322423368906,0.0003422616273259339,0.0010208871605138308
2137.182103756371,0,0.024009347076537433,0.182184941404154,-1.4089868250996473,0.003247243081415077,-9.414644589542151e-05,-0.0015510521482972836
2124.9793585029806,0,0.011640083232285905,0.0674991562280964,-1.3807350785104395,0.013671183521100371,0.0001683204905406129,-0.00048777329684853815
2112.3093934254102,0,0.010963224311674378,-0.04882551995478749,-1.4582011622850448,0.01161224125816787,-0.0013721287870909185,-0.0013365770048062741
2099.670091787637,0,0.055837379997175515,-0.18813790682853912,-1.3440535470730088,-0.0017484699391867957,-0.0012768077660598525,-0.00020344150753421263
2087.6898050953478,0,-0.018495583220831384,-0.17280883501272093,-1.574254153947309,-0.017755938271696803,0.00010248546492124268,-0.001938611994699619
2075.46723074092,0,-0.019057101154788866,-0.08628937003908413,-1.5184120192234545,-0.030035338848561955,-0.0006589755559442523,0.00023456094958392067
2062.5141083484705,0,-0.04330860925337461,-0.021507135779795405,-1.5303665014832777,-0.03485532983621727,0.0008434929501313069,0.0005145276662825
2050.020798218593,0,-0.10616713402904941,0.10927300810446752,-1.5255064224892467,-0.02491957437638831,-0.00047996139811951305,0.00023647993749118911
2036.5654149480324,0,-0.0716611422119942,0.07288575140511666,-1.6243340057777214,-0.012749998695398902,9.615357749211932e-05,-0.0008413780564922386
2023.2624869487765,0,0.035969225977674976,0.05161352107005883,-1.6615038712469385,0.0014877742332285154,0.00021380973149202906,-0.000799987483043534
2010.9471074559326,0,0.10433575082190097,0.11790674586521316,-1.6835511951532256,0.008849492523985038,-6.643379210020869e-05,4.920153131322593e-05
1998.0425065017084,0,-0.08183267735648662,-0.09551667061224625,-1.5753820646788792,0.003206350856014564,0.00037465846392810886,0.001466906804427024
1985.5652324547036,0,0.01718312907801214,-0.13017493991225723,-1.6808960111839841,-0.0078055923713114695,-0.0007026701279553399,0.0005792244268859982
1971.455863555997,0,0.02238965792415024,-0.06452088794721716,-1.6817369523798968,-0.01875057345589272,0.0009453742767467589,0.000538792654857691
1958.8707615229034,0,-0.08541449443915901,0.04968130408799646,-1.7073478277338567,-0.026521121291392544,-0.0013993152074901628,0.0006020535027197921
1944.6342649719058,0,-0.011576083218270517,0.023671566075358016,-1.7414829519868424,-0.0258849291735736,-0.0005478291818995058,-0.0009304381199936367
1931.950019763868,0,0.016779848911453572,0.1383566938997405,-1.8138032969738784,-0.0168251284840223,-0.0009503592804411819,0.0006886729241287858
1917.0517433002735,0,0.0010533372831455813,0.17233176791944038,-1.7973502792253033,-0.0049068167403741635,0.000765613873410841,-0.0005774244066011125
1903.4128013151153,0,0.024670624720774043,0.06813284652276315,-1.8117746844374094,0.0016017615720026648,-0.0001330563665212413,-0.0006522320788258467
1890.3601918120737,0,-0.0644318131806692,-0.05707728391206514,-1.920129941840576,0.0026885516450464854,0.0008341993412722821,-2.8351941760797334e-05
1876.1099122117282,0,-0.05188207492304107,-0.14174248036727644,-1.8132741734674538,-0.0038324028246813774,-0.002346431269744447,0.0013615117852477062
1862.7798981888732,0,0.018251963903828997,-0.13447498626701396,-1.9513734217324918,-0.013262721320998547,-0.0010014437123361856,-0.0018992836938769007
1847.9688732549284,0,0.028043677974363978,0.009149657912150215,-1.974724705021481,-0.019671694577781704,-0.0010967557517474371,-0.0007809638922325245
1833.8948982250336,0,-0.015639378617259895,0.037037019608388136,-1.8776195135689624,-0.01798765345964048,0.0005939477987940019,-0.001362310682924196
1820.1785901140406,0,0.004326911073754432,-0.014867098275035247,-1.9235667865740713,-0.012701472540256992,-0.0012137501008889584,-0.0002770392610508728
1806.1014574807518,0,0.08202790570972736,0.08451215944254871,-1.9038661889956319,-0.006548921119128732,0.00019521926502391533,3.536739305212178e-05
1791.137771268442,0,-0.014746471189874447,0.07272015905366888,-1.967081834956983,0.00041369064421686625,-0.0002474526587597685,-0.0007984886145053208
1776.8989464992562,0,0.028995657485565554,-0.06180461245270211,-2.0927468452742977,-0.0016978133323868384,-0.0007204800012003673,-0.0006951542391818919
1762.3254066583236,0,0.02110476648316914,-0.03618724152308299,-2.08116188370358,-0.008588289458091612,-0.0008197077129251552,0.0026017470407429704
1747.864797211252,0,0.04061468988269522,-0.11298396399376855,-2.0895540923032088,-0.011332141739289382,-0.0008306188375736729,0.0011919741003505715
1733.8828217704227,0,0.06791667449056998,0.10415187295153584,-2.1742407611155516,-0.015441928903224591,0.0013222541584885464,-6.586320066781862e-06
1718.895641840025,0,0.04067395049914331,-0.03350025295482584,-2.1425279930110768,-0.014380665099040882,0.0007803289000596248,-1.5740533561328256e-05
1703.567760224115,0,0.03166789425138673,0.1250210110396419,-1.980175032140242,-0.00828753929703026,0.001168608780473724,-0.001645202840498852
1688.5413645470735,0,-0.017546401053666685,0.04663491485724157,-2.1837753194678653,-0.004824679038559181,-0.0002855758058494534,-0.00020728201436629747
1674.476340412089,0,0.09546177831686833,-0.010951440505287744,-2.091519134949537,-0.0017388207237706544,-0.0016503839249137565,-0.002069301954017947
1659.75699602359,0,-0.005406881103503611,-0.037273439478039065,-2.172468073299116,-0.005352526847096498,0.0008251496462510077,0.0005730106511843641
1645.0096826790955,0,0.022518126003805157,-0.02035560542833807,-2.2404629894546706,-0.010346008223965853,-0.0008466130045214068,0.0015343040905919107
1628.2476352985852,0,0.006863336379358874,-0.052779048620408164,-2.334764003538009,-0.012604052000159929,0.0009750458331832605,-6.152220611424146e-05
1613.7517193164401,0,0.07834609223271653,-0.04112304107889087,-2.35027523229867,-0.012273050666307858,0.0006536240863071572,0.0002221307435137414
1598.718525264839,0,-0.002659230877435196,0.13617289097692467,-2.394071847428028,-0.009163223884133516,0.0005293613978196079,0.00013835999694890454
1584.1602008544373,0,-0.023699097559908306,-0.038204345610716575,-2.314670827745603,-0.005173067668536733,-0.0013125257589801432,0.0018188516608424485
1568.4605531496752,0,-0.004390362332465321,-0.029526793298442294,-2.4936535478233437,-0.003466904438483239,0.00045371110922174545,0.001145104321121677
1552.043993682213,0,0.08285793584116528,-0.014654418685043033,-2.3350854420711693,-0.004525700014059114,0.0005674245265281753,-0.0003165889699188903
1536.0873803298093,0,0.047205196019481255,0.06276305159428544,-2.405964945861554,-0.008094231671145919,-0.0002975354087479928,0.00010595822791421027
1521.4033294466149,0,0.09528414604169037,0.014590803075795356,-2.3928623241796676,-0.011421694330320961,-0.0005256548356724697,0.0015105524882949425
1505.1511944934257,0,-0.05926649078788923,0.040193880590609035,-2.4407880806948206,-0.012800121830767383,0.0005611102320512127,0.0018425708784470735
1489.923147709852,0,-0.06302096927247669,0.018532871353320653,-2.5226072790070555,-0.008660013515393934,-0.0020977620915005714,-0.0003170461617767566
1473.555728187739,0,0.025364243778545997,0.057194224808251856,-2.518780272716254,-0.005695304600864247,0.00011266908682365069,0.0005660410308849046
1457.5993739066132,0,-0.002100425701320928,-0.038305096160475074,-2.5467816538628143,-0.005365203416133087,-0.0008485565452744153,0.0005050993613143769
1441.4240273368305,0,0.06404776814276178,-0.000591858361129894,-2.5673162688758198,-0.0050359229840909155,0.00188980206441508,0.0013715601750392509
1424.4539598471422,0,-0.019634256216286724,-0.03921405700940459,-2.585069204216024,-0.008208176801640788,0.001001576693279536,0.001075556289855016
1409.7532459158997,0,0.0761862776570428,-0.0054024579238681715,-2.6612521780182883,-0.008826830657210925,-0.0005722020356631284,-0.0020909195765493635
1393.900472957291,0,-0.005301233243137086,-0.010080197642588388,-2.7343638928993936,-0.01010069908798179,-0.0002875926624353887,-4.2881273327672675e-05
1377.1095170421022,0,0.10287016723024343,-0.03789864686084757,-2.707785743634546,-0.006756409842152014,-0.0013024268935655067,0.0009642493578284381
1360.7837626536104,0,0.0002677959642581468,0.08638549484914587,-2.7509636942705007,-0.005964123147066055,-0.00041498878284581956,0.0006282957837377774
1344.1941986025051,0,0.02416248626023913,-0.054808002775743596,-2.7410731202995793,-0.00410575920077356,0.0009885028915461284,-0.0018761680935236438
1326.6761053427895,0,0.048279568468771586,0.0013547525337000467,-2.7908186645749113,-0.006689724513215962,-0.0014327961168614579,-0.00022893605644836197
1310.6952221496538,0,-0.023838848236299393,-0.02537678093629363,-2.674400040767974,-0.0061571624175148065,0.00011475486746009709,0.0003245197211927755
1294.7258085581293,0,0.04560202297887952,0.07430281223453278,-2.7718426795365145,-0.006714333943142792,0.0010958970587791467,-0.001966069457592596
1277.3981135275026,0,0.007357311196724014,-0.06705362119507245,-2.831174500627141,-0.008183565531997158,0.0005582606607745185,-0.0011816656999139724
1260.0260576075093,0,-0.033734182020685816,0.016941238590744073,-2.9574489940467363,-0.004845706467809719,-0.0010191827328820023,0.00020142980484787892
1243.9777063723693,0,-0.03040298162593839,-0.0329867544674275,-2.963778104792009,-0.005905951553189746,0.00130787896271737,-0.0007513482994634915
1227.1805885645927,0,0.06757857490767882,0.0637351069182325,-2.9192249042233533,-0.004076780227273854,-0.0012925740271750538,0.0011223680612762476
1209.033627357149,0,0.04637424348985434,0.06768859597756516,-3.0056216398485276,-0.007400458939174071,-0.00016637193283874278,0.000619943549062364
1193.1276498403176,0,0.020472561210061538,0.03414401812626159,-3.0183678469215005,-0.006988193001672161,0.0006778451592646933,-0.0006826373806388178
1175.5291064551323,0,0.017664024693204012,-0.04174690021980346,-3.0852890737409013,-0.005593014508353858,-0.0006146120353576566,0.0008199332176547018
1159.087977236049,0,0.11820177924922455,-0.021572269431010344,-3.025213488331132,-0.00614532328844262,-5.073359826824339e-06,0.00025704256831326073
1141.8955551536717,0,0.11295527263852284,-0.09419979118249049,-3.117762358027154,-0.00658052743291708,-0.0006152234187611669,0.0009716857586762519
1123.7729286149824,0,0.072319001156382,-0.06779733417586431,-3.2072733323034934,-0.006620579299592438,-0.0013914676034148417,-0.0003457902320314292
1105.6548634563717,0,0.030473264850871797,-0.012565858505353224,-3.1575088982340263,-0.007255200675660623,0.00024418046884464896,0.0014143200043679374
1088.5390955256094,0,0.1006758569894003,-0.0074220576290478,-3.1788892684823287,-0.0065873340966934,-0.0007320981156371102,-3.338785110335079e-06
1071.6865770346224,0,-0.03324810737500741,0.029587744831508018,-3.2253775897691788,-0.00539378566139406,-0.00012145095955523113,0.0006483618049507275
1053.185298498112,0,0.04146124519595143,0.008438527762645955,-3.2901346440234502,-0.004273165297845331,0.0004127703089086332,-0.00036020191204895355
1037.5255597339049,0,0.10069678212189517,0.0010384337887983258,-3.285542019090065,-0.0033070322415027272,-0.00027947659984126484,0.00024037253026069062
1018.5167781187408,0,0.004553457495763243,-0.10041610177127196,-3.2592280109240788,-0.0053207191826584324,-0.0013176160879807954,0.00028925554277916583
1000.1316340313717,0,0.03161013048733122,0.02265537324208952,-3.2695898848384495,-0.004956119955016618,0.0008838097325966795,0.0017183646613051682
982.2526531249792,0,0.056268901992208464,0.01859306032046957,-3.3235436450965707,-0.00634151057838952,-0.0006825025331906875,0.0002280052955363672
965.3028596174196,0,-0.09311458338500786,0.06307513315092009,-3.322553264781791,-0.006926151741287399,0.000723983717346888,-0.0016932554470787656
946.6401011280589,0,-0.06450260755442602,-0.005320442499701211,-3.3944757616951384,-0.008274463586455809,0.00040220271282025307,-0.0016040904433826048
928.3023042131113,0,-0.0024276883064021024,-0.03697011031701948,-3.524463049875082,-0.006524926241016211,0.00030984117017531524,6.74377530800913e-05
909.4669674916368,0,0.022892252781272226,0.014512551985627495,-3.5284178482262063,-0.005923649865306575,0.0014135999827625929,-3.500649253166826e-05
891.2658099062301,0,0.044560213499464645,-0.008473868507452985,-3.542392288397593,-0.007341279651737143,0.0007873292374971627,0.001237133945767026
873.8482243857865,0,0.09524924199679481,-0.018665805223101368,-3.5224537165563237,-0.005009356991450561,-0.00028406997354668323,0.0001921545457514547
855.7083128001486,0,0.05696383987938692,0.009062098360581763,-3.5500600075860453,-0.004468688185212856,-0.00010487326344535827,0.0005621795389413713
837.8925932156352,0,0.07440794451617966,-0.07453854733016231,-3.6182538945346514,-0.0063932444081241414,0.00060372525834256,-0.0003472059798149338
817.9729862182851,0,0.04215773502548057,-0.09721161986108753,-3.6120207353812233,-0.005911556988993438,0.00022555012160135483,0.00042221190280017205
799.6164862353119,0,-0.007961674029544532,0.08786565740402306,-3.629030077383271,-0.003031114851486831,0.00032353962067872794,-0.0006242566814485911
782.0850842632703,0,0.05092175500335675,0.02177247002459977,-3.6770064203861312,-0.005037256261572144,-0.0002997244898113076,-0.0007484561393080486
762.9557832533012,0,-0.0018954691865614229,0.08797270127569781,-3.528664516544328,-0.0063413351302094466,0.0006394346889935252,-0.0009095303327252578
744.8481890246634,0,0.019600266718379705,0.03808745860467702,-3.8231983127473605,-0.004064318654117644,0.0014363323323325382,0.0012929831648555929
726.0486330619252,0,-0.09916977186506071,0.011039774816199,-3.8332522758312564,-0.004422230071011954,-0.0006363746357211392,-7.450398542738802e-05
706.7975003655444,0,0.04219473514074551,-0.04984365035921503,-3.8314264288607847,-0.005303986217978135,-0.00018987938600069514,0.002101254668124409
688.5966093515157,0,-0.09131928508350459,-0.022745200920563473,-3.7942658465010766,-0.005185653212877242,-0.0005740101676853234,0.001642055774976572
669.4618063364823,0,-0.03700089876906943,-0.04955281760978375,-3.9434822224258923,-0.004097486866939353,0.0005857703974953057,-0.0002603215518351523
648.9405047650406,0,0.031909672997575994,-0.09747901297190092,-3.8883788639611367,-0.004522745369724245,-0.0014082317164299833,0.000226899998854475
631.6170790913847,0,0.06118756770922404,-0.055823998697465696,-3.939703489465774,-0.003805464823581186,0.00020288217290806914,0.0008180741205641563
611.2794114680611,0,0.08358756050947093,0.0320422571076314,-3.9875448812822367,-0.005681196394067346,-0.0002306392823194187,-0.002990519794231747
592.49472563873,0,0.02687185450286917,-0.05549525914714361,-4.0321930499181615,-0.004854645734724828,0.0019067927690310275,0.002009189352387462
573.7661239299713,0,0.04043396065716946,-0.05197239783876156,-3.9834261991341213,-0.004350048338259693,-0.001704953263909874,0.00011572999525227952
554.0824458395863,0,0.03602036110406283,0.015948457366914998,-4.1175295990676695,-0.0033257400164878968,0.0002035157106488787,0.0006830329807877097
533.999762876596,0,0.051907913773014375,-0.06581842640007804,-3.9988662175344225,-0.006383568285990505,-0.0010715285796212845,0.0004964166272789801
514.5625017373122,0,0.04464927126812976,-0.06295086388158493,-4.139794696977239,-0.003029101018186935,0.0012047256210563587,7.926350672127477e-05
495.26677034472624,0,0.08012681147223659,-0.0052355098179038065,-4.1317103001255,-0.0037820934534244263,-0.0014017510402148435,0.0010013359450647815
474.9214817972285,0,0.024726906166799484,-0.0026702642505130316,-4.140828176688447,-0.005462221378044157,-0.0006317048849599236,-0.0010575086362205738
457.2927240339552,0,0.07040213250611659,-0.008434889581608452,-4.148431718516917,-0.004087960191243948,0.001395980121687275,-0.000964825355389249
437.79381496097153,0,0.04046987522576566,-0.014661124678790691,-4.286008866862769,-0.004173481135758949,0.0002849675171766313,-0.0009935490905452738
416.75723702108775,0,0.08194889732683103,0.008715088579259057,-4.33758226025443,-0.006326667446730917,-0.0002937350853657386,-0.0016077771879246814
397.98373622778854,0,0.06634021730191654,-0.02106462267402609,-4.296861193329338,-0.006342522077492443,-0.0008084993885898595,-0.0005628895756390381
377.70516339464746,0,0.048807496170776454,-0.08261071178272371,-4.340250384835827,-0.005152181034207621,-0.0006317432879913947,0.0009844702801098475
358.0500898308148,0,0.03795746662610943,-0.015705511014744003,-4.403264672766699,-0.004336103959062203,1.030351271612351e-05,-0.0012678809923759543
338.65644421311765,0,0.02259469638788194,0.04826959966031193,-4.395926950939639,-0.0026919785585805423,0.00121995584731917,0.0002378397283718638
319.35008396917425,0,0.040014852618339675,0.01670086335447677,-4.476166400984044,-0.0039027997195677355,0.00040316852267413837,0.0029115373196366484
297.8538556807558,0,-0.06717107400046365,-0.0011947530327578453,-4.453222957334979,-0.005301770946024977,-0.0016049631225900879,-0.0004329977697108097
277.67442271581666,0,-0.035872163345627026,-0.007640999319815753,-4.564314477261989,-0.0057488467617488066,-0.00023709082621962128,-0.000749430168350494
258.3718944249239,0,-0.04768009730411692,-0.031028971411668098,-4.55805057654648,-0.0028965569502070786,-0.0006422058069378364,0.0013772065850872941
237.96996539414957,0,0.03937306945746409,-0.0472433373865052,-4.571900984227145,-0.0012644089101949293,0.0028175335914162824,0.0005322080327454684
217.08908508210015,0,0.07544411288117796,-0.042383079475658114,-4.69908804122192,-0.004066026695352118,-0.0002940475348908612,-0.00048110777883847775
196.91803854912635,0,0.04811344523695213,-0.043537400353109754,-4.68985599806642,-0.004818205528038571,0.0007245498314352013,-0.0008421627910387975
177.9073676277203,0,0.018496777169969197,-0.07144107112380126,-4.614537602207712,-0.005703737396884298,0.0007977495656026351,-0.0020278128173341734
156.7793094303172,0,0.02936237939397398,-0.009058249182149463,-4.6818612030358056,-0.004905645755878054,-0.00030082143902790626,0.0010700207535641883
136.28008527814964,0,0.038646313301578986,-0.05962565284040358,-4.742859134124259,-0.003285851329504432,0.001159277419314601,-0.0013336378616309605
115.63887579576557,0,-0.07137750275905319,0.089742360084612,-4.789441066344203,-0.004505614402915097,-0.00044787236032703696,-0.001363938084041775
95.87711335222032,0,0.020380859343842428,0.03509648641124408,-4.817953608519868,-0.002362196881116347,0.00034778144518239347,0.0005231929074403576
74.15756381026193,0,0.0882377768156694,-0.025141175577192372,-4.8055161515748,-0.0019874951803457446,0.0009349614394611858,-0.0009810432473304524
54.207152718217294,0,0.08647385129553761,0.035473361098357366,-4.7947454531940865,-0.0046549910724894995,-0.0011833471382335856,0.00026853998985219016
33.37034970825604,0,0.14677285141721128,-0.002762613381477689,-4.920266543155313,-0.003748360782134742,-0.001907474614031022,-0.000600404241127933
12.968121342160476,0,0.04187868494832241,0.005716067996595021,-5.004399163381536,-0.004078643907416499,0.00110211925102647,0.00038711225366405455
