sim_time,alt,roll,pitch,yaw,status,phase
34.69499969482422,2566.6826171875,-160.30592346191406,-0.3499835431575775,1.3045172691345215,63,DROGUE DESC
34.79499816894531,2558.004638671875,-160.03741455078125,-0.3509179949760437,1.3052772283554077,63,DROGUE DESC
34.89500045776367,2549.14501953125,-159.98941040039062,-0.3527335226535797,1.3075122833251953,63,DROGUE DESC
34.994998931884766,2540.37158203125,-160.1961212158203,-0.3513549566268921,1.3069592714309692,63,DROGUE DESC
35.095001220703125,2531.402099609375,-160.63894653320312,-0.3467285633087158,1.3078182935714722,63,DROGUE DESC
35.19499969482422,2522.281494140625,-161.2352752685547,-0.34102168679237366,1.3101327419281006,63,DROGUE DESC
35.29499816894531,2513.07421875,-161.87307739257812,-0.33437782526016235,1.311916470527649,63,DROGUE DESC
35.39500045776367,2503.864501953125,-162.42604064941406,-0.3289758563041687,1.310465931892395,63,DROGUE DESC
35.494998931884766,2494.5859375,-162.7989044189453,-0.3247775435447693,1.312219500541687,63,DROGUE DESC
35.595001220703125,2485.109130859375,-162.93515014648438,-0.32357579469680786,1.3130053281784058,63,DROGUE DESC
35.69499969482422,2475.492431640625,-162.84434509277344,-0.3231945335865021,1.312660574913025,63,DROGUE DESC
35.79499816894531,2465.942138671875,-162.59266662597656,-0.32483991980552673,1.3111865520477295,63,DROGUE DESC
35.89500045776367,2456.373779296875,-162.2908477783203,-0.3263973295688629,1.3108116388320923,63,DROGUE DESC
35.994998931884766,2446.660888671875,-162.0569610595703,-0.3277320861816406,1.3076668977737427,63,DROGUE DESC
36.095001220703125,2436.974853515625,-161.9803466796875,-0.32962673902511597,1.3071520328521729,63,DROGUE DESC
36.19499969482422,2427.1640625,-162.11190795898438,-0.3291962742805481,1.3071722984313965,63,DROGUE DESC
36.29499816894531,2417.306884765625,-162.4393310546875,-0.3271714150905609,1.308568000793457,63,DROGUE DESC
36.39500045776367,2407.159912109375,-162.88970947265625,-0.32313990592956543,1.310468316078186,63,DROGUE DESC
36.494998931884766,2397.03369140625,-163.35699462890625,-0.3195655941963196,1.3111608028411865,63,DROGUE DESC
36.595001220703125,2386.7646484375,-163.7333526611328,-0.3141816556453705,1.315426230430603,63,DROGUE DESC
36.69499969482422,2376.48583984375,-163.94090270996094,-0.3117094933986664,1.317477822303772,63,DROGUE DESC
36.79499816894531,2365.878173828125,-163.9605255126953,-0.309806227684021,1.31661856174469,63,DROGUE DESC
36.89500045776367,2355.393310546875,-163.82431030273438,-0.30950063467025757,1.3159725666046143,63,DROGUE DESC
36.994998931884766,2344.670654296875,-163.6227264404297,-0.3121975362300873,1.314477801322937,63,DROGUE DESC
37.095001220703125,2333.96240234375,-163.4556121826172,-0.3153318464756012,1.3167271614074707,63,DROGUE DESC
37.19499969482422,2323.263916015625,-163.41387939453125,-0.31421035528182983,1.3171281814575195,63,DROGUE DESC
37.29499816894531,2312.471923828125,-163.53414916992188,-0.31392645835876465,1.3202685117721558,63,DROGUE DESC
37.39500045776367,2301.495849609375,-163.80239868164062,-0.3121171295642853,1.3209617137908936,63,DROGUE DESC
37.494998931884766,2290.4306640625,-164.1495819091797,-0.31188061833381653,1.3242619037628174,63,DROGUE DESC
37.595001220703125,2279.219970703125,-164.47921752929688,-0.3078865110874176,1.3264005184173584,63,DROGUE DESC
37.69499969482422,2268.0546875,-164.71009826660156,-0.30422869324684143,1.3284069299697876,63,DROGUE DESC
37.79499816894531,2256.66015625,-164.7953643798828,-0.30327868461608887,1.3285984992980957,63,DROGUE DESC
37.89500045776367,2245.1845703125,-164.74424743652344,-0.30422261357307434,1.3281790018081665,63,DROGUE DESC
37.994998931884766,2233.599609375,-164.61941528320312,-0.30492517352104187,1.3279584646224976,63,DROGUE DESC
38.095001220703125,2222.04443359375,-164.50308227539062,-0.30571553111076355,1.327414631843567,63,DROGUE DESC
38.19499969482422,2210.41650390625,-164.47508239746094,-0.30591896176338196,1.3271557092666626,63,DROGUE DESC
38.29499816894531,2198.611328125,-164.57284545898438,-0.3051597774028778,1.3263453245162964,63,DROGUE DESC
38.39500045776367,2186.851318359375,-164.78338623046875,-0.3027596175670624,1.3271185159683228,63,DROGUE DESC
38.494998931884766,2174.889404296875,-165.04733276367188,-0.30174770951271057,1.325256109237671,63,DROGUE DESC
38.595001220703125,2162.878173828125,-165.28414916992188,-0.2984342575073242,1.326281189918518,63,DROGUE DESC
38.69499969482422,2150.775634765625,-165.43057250976562,-0.2971503734588623,1.326930046081543,63,DROGUE DESC
38.79499816894531,2138.68017578125,-165.4639434814453,-0.29833176732063293,1.3269994258880615,63,DROGUE DESC
38.89500045776367,2126.330078125,-165.4109344482422,-0.29860612750053406,1.3269788026809692,63,DROGUE DESC
38.994998931884766,2114.029296875,-165.33164978027344,-0.30191609263420105,1.3271647691726685,63,DROGUE DESC
39.095001220703125,2101.573486328125,-165.2987823486328,-0.3028896749019623,1.329087257385254,63,DROGUE DESC
39.19499969482422,2089.06982421875,-165.35450744628906,-0.3038247525691986,1.3275471925735474,63,DROGUE DESC
39.29499816894531,2076.511474609375,-165.5013885498047,-0.3016998767852783,1.3284907341003418,63,DROGUE DESC
39.39500045776367,2063.83349609375,-165.69833374023438,-0.30170512199401855,1.3295332193374634,63,DROGUE DESC
39.494998931884766,2051.08642578125,-165.8824920654297,-0.30026477575302124,1.3313068151474,63,DROGUE DESC
39.595001220703125,2038.26025390625,-166.0021514892578,-0.29928627610206604,1.3296852111816406,63,DROGUE DESC
39.69499969482422,2025.287841796875,-166.0369415283203,-0.2992367148399353,1.3296844959259033,63,DROGUE DESC
39.79499816894531,2012.2244873046875,-166.00917053222656,-0.2991853654384613,1.3291994333267212,63,DROGUE DESC
39.89500045776367,1999.1641845703125,-165.97189331054688,-0.300835520029068,1.3267256021499634,63,DROGUE DESC
39.994998931884766,1986.0743408203125,-165.97564697265625,-0.30035436153411865,1.327864408493042,63,DROGUE DESC
40.095001220703125,1972.7852783203125,-166.04864501953125,-0.2982400357723236,1.326858639717102,63,DROGUE DESC
40.19499969482422,1959.3692626953125,-166.18272399902344,-0.2963140606880188,1.3262701034545898,63,DROGUE DESC
40.29499816894531,1945.9903564453125,-166.33680725097656,-0.2933385968208313,1.327873945236206,63,DROGUE DESC
40.39500045776367,1932.4993896484375,-166.45936584472656,-0.293235182762146,1.329193115234375,63,DROGUE DESC
40.494998931884766,1919.0064697265625,-166.52394104003906,-0.29256129264831543,1.3308576345443726,63,DROGUE DESC
40.595001220703125,1905.18896484375,-166.53228759765625,-0.2918691635131836,1.3302687406539917,63,DROGUE DESC
40.69499969482422,1891.4537353515625,-166.51788330078125,-0.29108524322509766,1.3303861618041992,63,DROGUE DESC
40.79499816894531,1877.64306640625,-166.52264404296875,-0.28778311610221863,1.3294343948364258,63,DROGUE DESC
40.89500045776367,1863.723388671875,-166.57403564453125,-0.288474977016449,1.3284664154052734,63,DROGUE DESC
40.994998931884766,1849.7152099609375,-166.67520141601562,-0.2893504798412323,1.3267110586166382,63,DROGUE DESC
41.095001220703125,1835.6378173828125,-166.79273986816406,-0.287906676530838,1.3265146017074585,63,DROGUE DESC
41.19499969482422,1821.348388671875,-166.89169311523438,-0.2873188257217407,1.3269929885864258,63,DROGUE DESC
41.29499816894531,1807.166748046875,-166.9503936767578,-0.28662699460983276,1.323935627937317,63,DROGUE DESC
41.39500045776367,1792.862060546875,-166.96705627441406,-0.28807133436203003,1.3237862586975098,63,DROGUE DESC
41.494998931884766,1778.5494384765625,-166.9700927734375,-0.288388192653656,1.326009750366211,63,DROGUE DESC
41.595001220703125,1764.0748291015625,-166.9936065673828,-0.29074153304100037,1.3258178234100342,63,DROGUE DESC
41.69499969482422,1749.55126953125,-167.04905700683594,-0.29054155945777893,1.3273600339889526,63,DROGUE DESC
41.79499816894531,1735.0325927734375,-167.13113403320312,-0.29190555214881897,1.3295398950576782,63,DROGUE DESC
41.89500045776367,1720.3243408203125,-167.223388671875,-0.29080185294151306,1.330057978630066,63,DROGUE DESC
41.994998931884766,1705.5081787109375,-167.29393005371094,-0.29146090149879456,1.3298500776290894,63,DROGUE DESC
42.095001220703125,1690.6978759765625,-167.33135986328125,-0.2915882170200348,1.3336540460586548,63,DROGUE DESC
42.19499969482422,1675.723876953125,-167.35154724121094,-0.29198527336120605,1.3331056833267212,63,DROGUE DESC
42.29499816894531,1660.6441650390625,-167.37289428710938,-0.2919175624847412,1.3323795795440674,63,DROGUE DESC
42.39500045776367,1645.6669921875,-167.41183471679688,-0.29390543699264526,1.3315216302871704,63,DROGUE DESC
42.494998931884766,1630.51220703125,-167.4776153564453,-0.2922810912132263,1.3321880102157593,63,DROGUE DESC
42.595001220703125,1615.132080078125,-167.5556640625,-0.291022390127182,1.3311982154846191,63,DROGUE DESC
42.69499969482422,1599.86328125,-167.61924743652344,-0.2912122309207916,1.3325577974319458,63,DROGUE DESC
42.79499816894531,1584.439697265625,-167.6634521484375,-0.29021525382995605,1.3318995237350464,63,DROGUE DESC
42.89500045776367,1569.0010986328125,-167.69100952148438,-0.2889103293418884,1.333418846130371,63,DROGUE DESC
42.994998931884766,1553.492919921875,-167.712890625,-0.2896641194820404,1.3331612348556519,63,DROGUE DESC
43.095001220703125,1537.884033203125,-167.7487335205078,-0.29005706310272217,1.332533597946167,63,DROGUE DESC
43.19499969482422,1522.224853515625,-167.80551147460938,-0.2909966707229614,1.3303014039993286,63,DROGUE DESC
43.29499816894531,1506.5771484375,-167.8705596923828,-0.2908981144428253,1.332492709159851,63,DROGUE DESC
43.39500045776367,1490.805419921875,-167.9248809814453,-0.29024645686149597,1.330662488937378,63,DROGUE DESC
43.494998931884766,1474.9716796875,-167.96676635742188,-0.2885507345199585,1.332437515258789,63,DROGUE DESC
43.595001220703125,1459.11962890625,-167.99569702148438,-0.28850361704826355,1.3334603309631348,63,DROGUE DESC
43.69499969482422,1443.0687255859375,-168.02468872070312,-0.2892756462097168,1.3329960107803345,63,DROGUE DESC
43.79499816894531,1426.856201171875,-168.06178283691406,-0.287645161151886,1.332432746887207,63,DROGUE DESC
43.89500045776367,1410.721435546875,-168.11209106445312,-0.2871561050415039,1.33426034450531,63,DROGUE DESC
43.994998931884766,1394.556640625,-168.1641845703125,-0.28493550419807434,1.3347783088684082,63,DROGUE DESC
44.095001220703125,1378.271484375,-168.2113800048828,-0.2813152074813843,1.3350557088851929,63,DROGUE DESC
44.19499969482422,1361.8857421875,-168.24581909179688,-0.2814193069934845,1.3310304880142212,63,DROGUE DESC
44.29499816894531,1345.4017333984375,-168.27659606933594,-0.27944445610046387,1.3312424421310425,63,DROGUE DESC
44.39500045776367,1328.8487548828125,-168.3086700439453,-0.27978649735450745,1.3305811882019043,63,DROGUE DESC
44.494998931884766,1312.3062744140625,-168.34730529785156,-0.27931782603263855,1.3321800231933594,63,DROGUE DESC
44.595001220703125,1295.6162109375,-168.3934783935547,-0.28068238496780396,1.3316819667816162,63,DROGUE DESC
44.69499969482422,1278.958984375,-168.43812561035156,-0.2800524830818176,1.3305052518844604,63,DROGUE DESC
44.79499816894531,1262.122314453125,-168.47735595703125,-0.28111323714256287,1.3306208848953247,63,DROGUE DESC
44.89500045776367,1245.2999267578125,-168.5060577392578,-0.28053128719329834,1.3308062553405762,63,DROGUE DESC
44.994998931884766,1228.4173583984375,-168.53524780273438,-0.2778662145137787,1.3303923606872559,63,DROGUE DESC
45.095001220703125,1211.4595947265625,-168.57235717773438,-0.27508458495140076,1.329195499420166,63,DROGUE DESC
45.19499969482422,1194.426025390625,-168.61363220214844,-0.2752748131752014,1.3316155672073364,63,DROGUE DESC
45.29499816894531,1177.2454833984375,-168.65318298339844,-0.2743101418018341,1.3296881914138794,63,DROGUE DESC
45.39500045776367,1159.8607177734375,-168.69049072265625,-0.27280503511428833,1.3300790786743164,63,DROGUE DESC
45.494998931884766,1142.5487060546875,-168.71951293945312,-0.2705557346343994,1.3282710313796997,63,DROGUE DESC
45.595001220703125,1125.22314453125,-168.74903869628906,-0.2698218524456024,1.32966148853302,63,DROGUE DESC
45.69499969482422,1107.73388671875,-168.7827911376953,-0.2706155776977539,1.3314428329467773,63,DROGUE DESC
45.79499816894531,1090.2108154296875,-168.8225860595703,-0.26833996176719666,1.3305909633636475,63,DROGUE DESC
45.89500045776367,1072.732666015625,-168.85910034179688,-0.26881712675094604,1.3309204578399658,63,DROGUE DESC
45.994998931884766,1055.124267578125,-168.89340209960938,-0.26870083808898926,1.3321104049682617,63,DROGUE DESC
46.095001220703125,1037.450439453125,-168.9246826171875,-0.26855507493019104,1.3331233263015747,63,DROGUE DESC
46.19499969482422,1019.8170776367188,-168.95455932617188,-0.2703583538532257,1.3325834274291992,63,DROGUE DESC
46.29499816894531,1001.963623046875,-168.9881591796875,-0.27096855640411377,1.3339580297470093,63,DROGUE DESC
46.39500045776367,984.0720825195312,-169.02259826660156,-0.26949796080589294,1.3362606763839722,63,DROGUE DESC
46.494998931884766,966.1342163085938,-169.05873107910156,-0.2707076668739319,1.3365134000778198,63,DROGUE DESC
46.595001220703125,948.141357421875,-169.0917510986328,-0.2719956636428833,1.3367900848388672,63,DROGUE DESC
46.69499969482422,929.9834594726562,-169.1218719482422,-0.27262720465660095,1.3358170986175537,63,DROGUE DESC
46.79499816894531,911.8365478515625,-169.15097045898438,-0.27496787905693054,1.337077260017395,63,DROGUE DESC
46.89500045776367,893.6535034179688,-169.18394470214844,-0.27455273270606995,1.3370742797851562,63,DROGUE DESC
46.994998931884766,875.4195556640625,-169.2172088623047,-0.27584996819496155,1.3377091884613037,63,DROGUE DESC
47.095001220703125,857.057861328125,-169.24830627441406,-0.2772355079650879,1.3368244171142578,63,DROGUE DESC
47.19499969482422,838.5677490234375,-169.27377319335938,-0.28039446473121643,1.3399014472961426,63,DROGUE DESC
47.29499816894531,820.15478515625,-169.30320739746094,-0.2796289622783661,1.3403419256210327,63,DROGUE DESC
47.39500045776367,801.6438598632812,-169.33172607421875,-0.2809927463531494,1.3394585847854614,63,DROGUE DESC
47.494998931884766,782.92333984375,-169.36317443847656,-0.28175848722457886,1.341004729270935,63,DROGUE DESC
47.595001220703125,764.267822265625,-169.3950653076172,-0.2815747857093811,1.340256929397583,63,DROGUE DESC
47.69499969482422,745.63818359375,-169.42440795898438,-0.2846681475639343,1.3417433500289917,63,DROGUE DESC
47.79499816894531,726.8353881835938,-169.45310974121094,-0.2826898992061615,1.3407171964645386,63,DROGUE DESC
47.89500045776367,708.0465698242188,-169.48150634765625,-0.2845838665962219,1.339285969734192,63,DROGUE DESC
47.994998931884766,689.1150512695312,-169.51258850097656,-0.2821750044822693,1.33871591091156,63,DROGUE DESC
48.095001220703125,670.2133178710938,-169.5399169921875,-0.2804735600948334,1.3399757146835327,63,DROGUE DESC
48.19499969482422,651.2904663085938,-169.5677032470703,-0.2810131013393402,1.3407775163650513,63,DROGUE DESC
48.29499816894531,632.1712646484375,-169.5939483642578,-0.2799132466316223,1.3393105268478394,63,DROGUE DESC
48.39500045776367,612.9698486328125,-169.62220764160156,-0.2809283435344696,1.3381578922271729,63,DROGUE DESC
48.494998931884766,593.9178466796875,-169.6520538330078,-0.2822502553462982,1.3386180400848389,63,DROGUE DESC
48.595001220703125,574.7217407226562,-169.67918395996094,-0.2820720970630646,1.3388944864273071,63,DROGUE DESC
48.69499969482422,555.459716796875,-169.7031707763672,-0.2792450487613678,1.337105393409729,63,DROGUE DESC
48.79499816894531,536.1151123046875,-169.7276611328125,-0.27887749671936035,1.3366929292678833,63,DROGUE DESC
48.89500045776367,516.6463012695312,-169.75454711914062,-0.27924853563308716,1.3341244459152222,63,DROGUE DESC
48.994998931884766,497.21368408203125,-169.7848358154297,-0.2814546525478363,1.3346240520477295,63,DROGUE DESC
49.095001220703125,477.6130676269531,-169.8103790283203,-0.28138023614883423,1.3357293605804443,63,DROGUE DESC
49.19499969482422,457.9894104003906,-169.83609008789062,-0.2821587324142456,1.3354703187942505,63,DROGUE DESC
49.29499816894531,438.43585205078125,-169.85850524902344,-0.283346027135849,1.3339093923568726,63,DROGUE DESC
49.39500045776367,418.8316345214844,-169.88511657714844,-0.28369054198265076,1.3349597454071045,63,DROGUE DESC
49.494998931884766,399.1404724121094,-169.9116973876953,-0.2839623987674713,1.334861159324646,63,DROGUE DESC
49.595001220703125,379.3992614746094,-169.9390869140625,-0.2841011583805084,1.334031105041504,63,DROGUE DESC
49.69499969482422,359.4581298828125,-169.96507263183594,-0.28524065017700195,1.3328685760498047,63,DROGUE DESC
49.79499816894531,339.5780944824219,-169.9890594482422,-0.28618159890174866,1.333381175994873,63,DROGUE DESC
49.89500045776367,319.6298522949219,-170.01104736328125,-0.2887985408306122,1.3306801319122314,63,DROGUE DESC
49.994998931884766,299.588623046875,-170.03836059570312,-0.2881488800048828,1.3323062658309937,127,DROGUE DESC
50.095001220703125,279.3960266113281,-170.0650634765625,-0.28800010681152344,1.335399866104126,255,MAIN DESC
50.19499969482422,259.28857421875,-170.08848571777344,-0.28764984011650085,1.334620714187622,255,MAIN DESC
50.29499816894531,239.09947204589844,-170.1107177734375,-0.28550830483436584,1.3368241786956787,255,MAIN DESC
50.39500045776367,218.83743286132812,-170.13394165039062,-0.28800126910209656,1.3375085592269897,255,MAIN DESC
50.494998931884766,198.5850830078125,-170.15721130371094,-0.28807365894317627,1.333970546722412,255,MAIN DESC
50.595001220703125,178.25022888183594,-170.18174743652344,-0.2875705063343048,1.3334543704986572,255,MAIN DESC
50.69499969482422,157.8113250732422,-170.20553588867188,-0.28681373596191406,1.3340046405792236,255,MAIN DESC
50.79499816894531,137.35104370117188,-170.22776794433594,-0.29171931743621826,1.334177851676941,255,MAIN DESC
50.89500045776367,116.81326293945312,-170.24899291992188,-0.2920660972595215,1.334242343902588,255,MAIN DESC
50.994998931884766,96.23054504394531,-170.26890563964844,-0.29063424468040466,1.3333357572555542,255,MAIN DESC
51.095001220703125,75.59613800048828,-170.2919921875,-0.29178276658058167,1.330404281616211,255,MAIN DESC
51.19499969482422,54.9351692199707,-170.3162841796875,-0.29155534505844116,1.330304741859436,255,MAIN DESC
51.29499816894531,34.26939010620117,-170.33685302734375,-0.2917475700378418,1.330427885055542,255,MAIN DESC
51.39500045776367,13.680398941040039,-170.35626220703125,-0.2914814352989197,1.3314454555511475,255,MAIN DESC
51.45500183105469,1.2636399269104004,-170.36874389648438,-0.2928793132305145,1.3317575454711914,255,MAIN DESC
